Time	Node	Signal	Value	
320	13	PitEntries	81
320	77	PitUsage	0.473
320	77	PitEntries	2365
320	76	PitUsage	0.0952
320	76	PitEntries	476
320	75	PitUsage	0
320	75	PitEntries	0
320	12	PitUsage	0.2026
320	12	PitEntries	1013
320	73	PitUsage	0
320	73	PitEntries	0
320	72	PitUsage	0
320	72	PitEntries	0
320	71	PitUsage	0
320	71	PitEntries	0
320	70	PitUsage	0.1702
320	70	PitEntries	851
320	monitor5	PitUsage	0.0094
320	monitor5	PitEntries	47
320	monitor5	EntriesSatisfiedBefore	744
320	monitor5	MaliciousRequestedMulti	494
320	29	PitUsage	0.0158
320	29	PitEntries	79
320	78	PitUsage	0
320	78	PitEntries	0
320	11	PitUsage	0.0306
320	11	PitEntries	153
320	10	PitUsage	0.4094
320	10	PitEntries	2047
320	monitor1	PitUsage	0.2972
320	monitor1	PitEntries	1486
320	monitor1	EntriesSatisfiedBefore	2991
320	monitor1	MaliciousRequestedMulti	7976
320	38	PitUsage	0.1042
320	38	PitEntries	521
320	15	PitUsage	0.266
320	15	PitEntries	1330
320	14	PitUsage	0.0194
320	14	PitEntries	97
320	17	PitUsage	0.0344
320	17	PitEntries	172
320	16	PitUsage	0.0184
320	16	PitEntries	92
320	monitor0	PitUsage	0.3852
320	monitor0	PitEntries	1926
320	monitor0	EntriesSatisfiedBefore	2950
320	monitor0	MaliciousRequestedMulti	22947
320	32	PitUsage	0.1994
320	32	PitEntries	997
320	57	PitUsage	0
320	57	PitEntries	0
320	30	PitUsage	0.2446
320	30	PitEntries	1223
320	37	PitUsage	0.013
320	37	PitEntries	65
320	50	PitUsage	0.1206
320	50	PitEntries	603
320	53	PitUsage	0.2032
320	53	PitEntries	1016
320	52	PitUsage	0.0126
320	52	PitEntries	63
320	55	PitUsage	0.196
320	55	PitEntries	980
320	74	PitUsage	0
320	74	PitEntries	0
320	21	PitUsage	0.2088
320	21	PitEntries	1044
320	18	PitUsage	0.697
320	18	PitEntries	3485
320	31	PitUsage	0.019
320	31	PitEntries	95
330	56	PitUsage	0
330	56	PitEntries	0
330	monitor6	PitUsage	0.395
330	monitor6	PitEntries	1975
330	monitor6	EntriesSatisfiedBefore	0
330	monitor6	MaliciousRequestedMulti	9988
330	monitor4	PitUsage	0.297
330	monitor4	PitEntries	1485
330	monitor4	EntriesSatisfiedBefore	2813
330	monitor4	MaliciousRequestedMulti	7417
330	monitor7	PitUsage	0.211
330	monitor7	PitEntries	1055
330	monitor7	EntriesSatisfiedBefore	1761
330	monitor7	MaliciousRequestedMulti	5801
330	45	PitUsage	0.2348
330	45	PitEntries	1174
330	36	PitUsage	0.0348
330	36	PitEntries	174
330	60	PitUsage	0
330	60	PitEntries	0
330	61	PitUsage	0.992
330	61	PitEntries	4960
330	62	PitUsage	0.2814
330	62	PitEntries	1407
330	63	PitUsage	0.3118
330	63	PitEntries	1559
330	64	PitUsage	0.0846
330	64	PitEntries	423
330	65	PitUsage	0
330	65	PitEntries	0
330	66	PitUsage	0
330	66	PitEntries	0
330	67	PitUsage	0
330	67	PitEntries	0
330	68	PitUsage	0
330	68	PitEntries	0
330	69	PitUsage	0
330	69	PitEntries	0
330	34	PitUsage	0.0182
330	34	PitEntries	91
330	24	PitUsage	0.016
330	24	PitEntries	80
330	25	PitUsage	0.0278
330	25	PitEntries	139
330	23	PitUsage	0.049
330	23	PitEntries	245
330	27	PitUsage	0.0646
330	27	PitEntries	323
330	20	PitUsage	0.0188
330	20	PitEntries	94
330	monitor2	PitUsage	0.3018
330	monitor2	PitEntries	1509
330	monitor2	EntriesSatisfiedBefore	2621
330	monitor2	MaliciousRequestedMulti	21223
330	22	PitUsage	0.0168
330	22	PitEntries	84
330	49	PitUsage	0.0148
330	49	PitEntries	74
330	46	PitUsage	0.015
330	46	PitEntries	75
330	47	PitUsage	0.1998
330	47	PitEntries	999
330	44	PitUsage	0.0138
330	44	PitEntries	69
330	42	PitUsage	0.0158
330	42	PitEntries	79
330	28	PitUsage	0.0172
330	28	PitEntries	86
330	43	PitUsage	0.0156
330	43	PitEntries	78
330	40	PitUsage	0.2016
330	40	PitEntries	1008
330	41	PitUsage	0.0166
330	41	PitEntries	83
330	1	PitUsage	0.0194
330	1	PitEntries	97
330	0	PitUsage	0.039
330	0	PitEntries	195
330	3	PitUsage	0.2016
330	3	PitEntries	1008
330	2	PitUsage	0.2352
330	2	PitEntries	1176
330	5	PitUsage	0.017
330	5	PitEntries	85
330	4	PitUsage	0.0166
330	4	PitEntries	83
330	7	PitUsage	0.0144
330	7	PitEntries	72
330	6	PitUsage	0.1828
330	6	PitEntries	914
330	monitor3	PitUsage	0.2994
330	monitor3	PitEntries	1497
330	monitor3	EntriesSatisfiedBefore	2990
330	monitor3	MaliciousRequestedMulti	12817
330	8	PitUsage	0.0496
330	8	PitEntries	248
330	26	PitUsage	0.0152
330	26	PitEntries	76
330	33	PitUsage	0.0178
330	33	PitEntries	89
330	35	PitUsage	0.0186
330	35	PitEntries	93
330	13	PitUsage	0.0164
330	13	PitEntries	82
330	77	PitUsage	0.4628
330	77	PitEntries	2314
330	76	PitUsage	0.1058
330	76	PitEntries	529
330	75	PitUsage	0
330	75	PitEntries	0
330	12	PitUsage	0.195
330	12	PitEntries	975
330	73	PitUsage	0
330	73	PitEntries	0
330	72	PitUsage	0
330	72	PitEntries	0
330	71	PitUsage	0
330	71	PitEntries	0
330	70	PitUsage	0.1604
330	70	PitEntries	802
330	monitor5	PitUsage	0.0076
330	monitor5	PitEntries	38
330	monitor5	EntriesSatisfiedBefore	857
330	monitor5	MaliciousRequestedMulti	476
330	29	PitUsage	0.0172
330	29	PitEntries	86
330	78	PitUsage	0
330	78	PitEntries	0
330	11	PitUsage	0.0328
330	11	PitEntries	164
330	10	PitUsage	0.3984
330	10	PitEntries	1992
330	monitor1	PitUsage	0.2986
330	monitor1	PitEntries	1493
330	monitor1	EntriesSatisfiedBefore	2991
330	monitor1	MaliciousRequestedMulti	7984
330	38	PitUsage	0.1186
330	38	PitEntries	593
330	15	PitUsage	0.2692
330	15	PitEntries	1346
330	14	PitUsage	0.0174
330	14	PitEntries	87
330	17	PitUsage	0.0378
330	17	PitEntries	189
330	16	PitUsage	0.0198
330	16	PitEntries	99
330	monitor0	PitUsage	0.4022
330	monitor0	PitEntries	2011
330	monitor0	EntriesSatisfiedBefore	2985
330	monitor0	MaliciousRequestedMulti	22766
330	32	PitUsage	0.1974
330	32	PitEntries	987
330	57	PitUsage	0
330	57	PitEntries	0
330	30	PitUsage	0.2332
330	30	PitEntries	1166
330	37	PitUsage	0.0148
330	37	PitEntries	74
330	50	PitUsage	0.1312
330	50	PitEntries	656
330	53	PitUsage	0.1974
330	53	PitEntries	987
330	52	PitUsage	0.0152
330	52	PitEntries	76
330	55	PitUsage	0.205
330	55	PitEntries	1025
330	74	PitUsage	0
330	74	PitEntries	0
330	21	PitUsage	0.2128
330	21	PitEntries	1064
330	18	PitUsage	0.691
330	18	PitEntries	3455
330	31	PitUsage	0.0188
330	31	PitEntries	94
340	56	PitUsage	0
340	56	PitEntries	0
340	monitor6	PitUsage	0.3978
340	monitor6	PitEntries	1989
340	monitor6	EntriesSatisfiedBefore	0
340	monitor6	MaliciousRequestedMulti	10015
340	monitor4	PitUsage	0.3004
340	monitor4	PitEntries	1502
340	monitor4	EntriesSatisfiedBefore	2872
340	monitor4	MaliciousRequestedMulti	7429
340	monitor7	PitUsage	0.2186
340	monitor7	PitEntries	1093
340	monitor7	EntriesSatisfiedBefore	2085
340	monitor7	MaliciousRequestedMulti	5920
340	45	PitUsage	0.235
340	45	PitEntries	1175
340	36	PitUsage	0.031
340	36	PitEntries	155
340	60	PitUsage	0
340	60	PitEntries	0
340	61	PitUsage	1
340	61	PitEntries	5000
340	62	PitUsage	0.2856
340	62	PitEntries	1428
340	63	PitUsage	0.3066
340	63	PitEntries	1533
340	64	PitUsage	0.0778
340	64	PitEntries	389
340	65	PitUsage	0
340	65	PitEntries	0
340	66	PitUsage	0
340	66	PitEntries	0
340	67	PitUsage	0
340	67	PitEntries	0
340	68	PitUsage	0
340	68	PitEntries	0
340	69	PitUsage	0
340	69	PitEntries	0
340	34	PitUsage	0.0178
340	34	PitEntries	89
340	24	PitUsage	0.0144
340	24	PitEntries	72
340	25	PitUsage	0.029
340	25	PitEntries	145
340	23	PitUsage	0.0426
340	23	PitEntries	213
340	27	PitUsage	0.056
340	27	PitEntries	280
340	20	PitUsage	0.0142
340	20	PitEntries	71
340	monitor2	PitUsage	0.3054
340	monitor2	PitEntries	1527
340	monitor2	EntriesSatisfiedBefore	2775
340	monitor2	MaliciousRequestedMulti	21316
340	22	PitUsage	0.0134
340	22	PitEntries	67
340	49	PitUsage	0.0148
340	49	PitEntries	74
340	46	PitUsage	0.0146
340	46	PitEntries	73
340	47	PitUsage	0.2068
340	47	PitEntries	1034
340	44	PitUsage	0.0158
340	44	PitEntries	79
340	42	PitUsage	0.0144
340	42	PitEntries	72
340	28	PitUsage	0.0166
340	28	PitEntries	83
340	43	PitUsage	0.0134
340	43	PitEntries	67
340	40	PitUsage	0.207
340	40	PitEntries	1035
340	41	PitUsage	0.0162
340	41	PitEntries	81
340	1	PitUsage	0.017
340	1	PitEntries	85
340	0	PitUsage	0.0328
340	0	PitEntries	164
340	3	PitUsage	0.2018
340	3	PitEntries	1009
340	2	PitUsage	0.2358
340	2	PitEntries	1179
340	5	PitUsage	0.014
340	5	PitEntries	70
340	4	PitUsage	0.0152
340	4	PitEntries	76
340	7	PitUsage	0.0154
340	7	PitEntries	77
340	6	PitUsage	0.2002
340	6	PitEntries	1001
340	monitor3	PitUsage	0.3026
340	monitor3	PitEntries	1513
340	monitor3	EntriesSatisfiedBefore	2991
340	monitor3	MaliciousRequestedMulti	12814
340	8	PitUsage	0.0426
340	8	PitEntries	213
340	26	PitUsage	0.0148
340	26	PitEntries	74
340	33	PitUsage	0.0186
340	33	PitEntries	93
340	35	PitUsage	0.0184
340	35	PitEntries	92
340	13	PitUsage	0.0168
340	13	PitEntries	84
340	77	PitUsage	0.4652
340	77	PitEntries	2326
340	76	PitUsage	0.0914
340	76	PitEntries	457
340	75	PitUsage	0
340	75	PitEntries	0
340	12	PitUsage	0.1998
340	12	PitEntries	999
340	73	PitUsage	0
340	73	PitEntries	0
340	72	PitUsage	0
340	72	PitEntries	0
340	71	PitUsage	0
340	71	PitEntries	0
340	70	PitUsage	0.1802
340	70	PitEntries	901
340	monitor5	PitUsage	0.0076
340	monitor5	PitEntries	38
340	monitor5	EntriesSatisfiedBefore	929
340	monitor5	MaliciousRequestedMulti	475
340	29	PitUsage	0.014
340	29	PitEntries	70
340	78	PitUsage	0
340	78	PitEntries	0
340	11	PitUsage	0.0292
340	11	PitEntries	146
340	10	PitUsage	0.394
340	10	PitEntries	1970
340	monitor1	PitUsage	0.305
340	monitor1	PitEntries	1525
340	monitor1	EntriesSatisfiedBefore	2991
340	monitor1	MaliciousRequestedMulti	8012
340	38	PitUsage	0.101
340	38	PitEntries	505
340	15	PitUsage	0.2694
340	15	PitEntries	1347
340	14	PitUsage	0.0176
340	14	PitEntries	88
340	17	PitUsage	0.0342
340	17	PitEntries	171
340	16	PitUsage	0.0174
340	16	PitEntries	87
340	monitor0	PitUsage	0.392
340	monitor0	PitEntries	1960
340	monitor0	EntriesSatisfiedBefore	2989
340	monitor0	MaliciousRequestedMulti	22853
340	32	PitUsage	0.2018
340	32	PitEntries	1009
340	57	PitUsage	0
340	57	PitEntries	0
340	30	PitUsage	0.235
340	30	PitEntries	1175
340	37	PitUsage	0.0136
340	37	PitEntries	68
340	50	PitUsage	0.1234
340	50	PitEntries	617
340	53	PitUsage	0.1976
340	53	PitEntries	988
340	52	PitUsage	0.0142
340	52	PitEntries	71
340	55	PitUsage	0.2056
340	55	PitEntries	1028
340	74	PitUsage	0
340	74	PitEntries	0
340	21	PitUsage	0.2066
340	21	PitEntries	1033
340	18	PitUsage	0.6944
340	18	PitEntries	3472
340	31	PitUsage	0.017
340	31	PitEntries	85
350	56	PitUsage	0
350	56	PitEntries	0
350	monitor6	PitUsage	0.3926
350	monitor6	PitEntries	1963
350	monitor6	EntriesSatisfiedBefore	0
350	monitor6	MaliciousRequestedMulti	9993
350	monitor4	PitUsage	0.2998
350	monitor4	PitEntries	1499
350	monitor4	EntriesSatisfiedBefore	2919
350	monitor4	MaliciousRequestedMulti	7437
350	monitor7	PitUsage	0.2224
350	monitor7	PitEntries	1112
350	monitor7	EntriesSatisfiedBefore	2289
350	monitor7	MaliciousRequestedMulti	5831
350	45	PitUsage	0.2292
350	45	PitEntries	1146
350	36	PitUsage	0.0318
350	36	PitEntries	159
350	60	PitUsage	0
350	60	PitEntries	0
350	61	PitUsage	1
350	61	PitEntries	5000
350	62	PitUsage	0.2782
350	62	PitEntries	1391
350	63	PitUsage	0.3052
350	63	PitEntries	1526
350	64	PitUsage	0.0814
350	64	PitEntries	407
350	65	PitUsage	0
350	65	PitEntries	0
350	66	PitUsage	0
350	66	PitEntries	0
350	67	PitUsage	0
350	67	PitEntries	0
350	68	PitUsage	0
350	68	PitEntries	0
350	69	PitUsage	0
350	69	PitEntries	0
350	34	PitUsage	0.0158
350	34	PitEntries	79
350	24	PitUsage	0.016
350	24	PitEntries	80
350	25	PitUsage	0.0292
350	25	PitEntries	146
350	23	PitUsage	0.0434
350	23	PitEntries	217
350	27	PitUsage	0.0614
350	27	PitEntries	307
350	20	PitUsage	0.0144
350	20	PitEntries	72
350	monitor2	PitUsage	0.302
350	monitor2	PitEntries	1510
350	monitor2	EntriesSatisfiedBefore	2855
350	monitor2	MaliciousRequestedMulti	21169
350	22	PitUsage	0.0164
350	22	PitEntries	82
350	49	PitUsage	0.018
350	49	PitEntries	90
350	46	PitUsage	0.0164
350	46	PitEntries	82
350	47	PitUsage	0.2024
350	47	PitEntries	1012
350	44	PitUsage	0.0158
350	44	PitEntries	79
350	42	PitUsage	0.0174
350	42	PitEntries	87
350	28	PitUsage	0.017
350	28	PitEntries	85
350	43	PitUsage	0.0156
350	43	PitEntries	78
350	40	PitUsage	0.2024
350	40	PitEntries	1012
350	41	PitUsage	0.0162
350	41	PitEntries	81
350	1	PitUsage	0.0188
350	1	PitEntries	94
350	0	PitUsage	0.0376
350	0	PitEntries	188
350	3	PitUsage	0.2052
350	3	PitEntries	1026
350	2	PitUsage	0.2394
350	2	PitEntries	1197
350	5	PitUsage	0.0174
350	5	PitEntries	87
350	4	PitUsage	0.0146
350	4	PitEntries	73
350	7	PitUsage	0.0182
350	7	PitEntries	91
350	6	PitUsage	0.184
350	6	PitEntries	920
350	monitor3	PitUsage	0.3008
350	monitor3	PitEntries	1504
350	monitor3	EntriesSatisfiedBefore	2991
350	monitor3	MaliciousRequestedMulti	12882
350	8	PitUsage	0.042
350	8	PitEntries	210
350	26	PitUsage	0.0142
350	26	PitEntries	71
350	33	PitUsage	0.0156
350	33	PitEntries	78
350	35	PitUsage	0.019
350	35	PitEntries	95
350	13	PitUsage	0.014
350	13	PitEntries	70
350	77	PitUsage	0.4688
350	77	PitEntries	2344
350	76	PitUsage	0.1016
350	76	PitEntries	508
350	75	PitUsage	0
350	75	PitEntries	0
350	12	PitUsage	0.2006
350	12	PitEntries	1003
350	73	PitUsage	0
350	73	PitEntries	0
350	72	PitUsage	0
350	72	PitEntries	0
350	71	PitUsage	0
350	71	PitEntries	0
350	70	PitUsage	0.1604
350	70	PitEntries	802
350	monitor5	PitUsage	0.0094
350	monitor5	PitEntries	47
350	monitor5	EntriesSatisfiedBefore	963
350	monitor5	MaliciousRequestedMulti	505
350	29	PitUsage	0.0176
350	29	PitEntries	88
350	78	PitUsage	0
350	78	PitEntries	0
350	11	PitUsage	0.0294
350	11	PitEntries	147
350	10	PitUsage	0.4038
350	10	PitEntries	2019
350	monitor1	PitUsage	0.2934
350	monitor1	PitEntries	1467
350	monitor1	EntriesSatisfiedBefore	2991
350	monitor1	MaliciousRequestedMulti	7963
350	38	PitUsage	0.1122
350	38	PitEntries	561
350	15	PitUsage	0.2692
350	15	PitEntries	1346
350	14	PitUsage	0.0184
350	14	PitEntries	92
350	17	PitUsage	0.0336
350	17	PitEntries	168
350	16	PitUsage	0.0176
350	16	PitEntries	88
350	monitor0	PitUsage	0.3894
350	monitor0	PitEntries	1947
350	monitor0	EntriesSatisfiedBefore	2989
350	monitor0	MaliciousRequestedMulti	23023
350	32	PitUsage	0.201
350	32	PitEntries	1005
350	57	PitUsage	0
350	57	PitEntries	0
350	30	PitUsage	0.2396
350	30	PitEntries	1198
350	37	PitUsage	0.0164
350	37	PitEntries	82
350	50	PitUsage	0.1308
350	50	PitEntries	654
350	53	PitUsage	0.1924
350	53	PitEntries	962
350	52	PitUsage	0.0146
350	52	PitEntries	73
350	55	PitUsage	0.1992
350	55	PitEntries	996
350	74	PitUsage	0
350	74	PitEntries	0
350	21	PitUsage	0.2146
350	21	PitEntries	1073
350	18	PitUsage	0.6942
350	18	PitEntries	3471
350	31	PitUsage	0.0186
350	31	PitEntries	93
360	56	PitUsage	0
360	56	PitEntries	0
360	monitor6	PitUsage	0.0002
360	monitor6	PitEntries	1
360	monitor6	EntriesSatisfiedBefore	0
360	monitor6	MaliciousRequestedMulti	10053
360	monitor4	PitUsage	0.2994
360	monitor4	PitEntries	1497
360	monitor4	EntriesSatisfiedBefore	2950
360	monitor4	MaliciousRequestedMulti	7376
360	monitor7	PitUsage	0.2208
360	monitor7	PitEntries	1104
360	monitor7	EntriesSatisfiedBefore	2461
360	monitor7	MaliciousRequestedMulti	5878
360	45	PitUsage	0.2278
360	45	PitEntries	1139
360	36	PitUsage	0.0342
360	36	PitEntries	171
360	60	PitUsage	0
360	60	PitEntries	0
360	61	PitUsage	0.9926
360	61	PitEntries	4963
360	62	PitUsage	0.2818
360	62	PitEntries	1409
360	63	PitUsage	0.3074
360	63	PitEntries	1537
360	64	PitUsage	0.0794
360	64	PitEntries	397
360	65	PitUsage	0
360	65	PitEntries	0
360	66	PitUsage	0
360	66	PitEntries	0
360	67	PitUsage	0
360	67	PitEntries	0
360	68	PitUsage	0
360	68	PitEntries	0
360	69	PitUsage	0
360	69	PitEntries	0
360	34	PitUsage	0.016
360	34	PitEntries	80
360	24	PitUsage	0.0152
360	24	PitEntries	76
360	25	PitUsage	0.028
360	25	PitEntries	140
360	23	PitUsage	0.0428
360	23	PitEntries	214
360	27	PitUsage	0.0608
360	27	PitEntries	304
360	20	PitUsage	0.0164
360	20	PitEntries	82
360	monitor2	PitUsage	0.3008
360	monitor2	PitEntries	1504
360	monitor2	EntriesSatisfiedBefore	2910
360	monitor2	MaliciousRequestedMulti	21128
360	22	PitUsage	0.018
360	22	PitEntries	90
360	49	PitUsage	0.0182
360	49	PitEntries	91
360	46	PitUsage	0.0168
360	46	PitEntries	84
360	47	PitUsage	0.2064
360	47	PitEntries	1032
360	44	PitUsage	0.0184
360	44	PitEntries	92
360	42	PitUsage	0.0156
360	42	PitEntries	78
360	28	PitUsage	0.0194
360	28	PitEntries	97
360	43	PitUsage	0.0172
360	43	PitEntries	86
360	40	PitUsage	0.2012
360	40	PitEntries	1006
360	41	PitUsage	0.0168
360	41	PitEntries	84
360	1	PitUsage	0.0166
360	1	PitEntries	83
360	0	PitUsage	0.0382
360	0	PitEntries	191
360	3	PitUsage	0.195
360	3	PitEntries	975
360	2	PitUsage	0.2328
360	2	PitEntries	1164
360	5	PitUsage	0.015
360	5	PitEntries	75
360	4	PitUsage	0.0164
360	4	PitEntries	82
360	7	PitUsage	0.0164
360	7	PitEntries	82
360	6	PitUsage	0.1922
360	6	PitEntries	961
360	monitor3	PitUsage	0.3022
360	monitor3	PitEntries	1511
360	monitor3	EntriesSatisfiedBefore	2991
360	monitor3	MaliciousRequestedMulti	12993
360	8	PitUsage	0.0454
360	8	PitEntries	227
360	26	PitUsage	0.0148
360	26	PitEntries	74
360	33	PitUsage	0.0164
360	33	PitEntries	82
360	35	PitUsage	0.0192
360	35	PitEntries	96
360	13	PitUsage	0.0176
360	13	PitEntries	88
360	77	PitUsage	0.4724
360	77	PitEntries	2362
360	76	PitUsage	0.1038
360	76	PitEntries	519
360	75	PitUsage	0
360	75	PitEntries	0
360	12	PitUsage	0.207
360	12	PitEntries	1035
360	73	PitUsage	0
360	73	PitEntries	0
360	72	PitUsage	0
360	72	PitEntries	0
360	71	PitUsage	0
360	71	PitEntries	0
360	70	PitUsage	0.1712
360	70	PitEntries	856
360	monitor5	PitUsage	0.0098
360	monitor5	PitEntries	49
360	monitor5	EntriesSatisfiedBefore	976
360	monitor5	MaliciousRequestedMulti	502
360	29	PitUsage	0.0142
360	29	PitEntries	71
360	78	PitUsage	0
360	78	PitEntries	0
360	11	PitUsage	0.0308
360	11	PitEntries	154
360	10	PitUsage	0.4024
360	10	PitEntries	2012
360	monitor1	PitUsage	0.3042
360	monitor1	PitEntries	1521
360	monitor1	EntriesSatisfiedBefore	2991
360	monitor1	MaliciousRequestedMulti	7888
360	38	PitUsage	0.1126
360	38	PitEntries	563
360	15	PitUsage	0.2654
360	15	PitEntries	1327
360	14	PitUsage	0.0204
360	14	PitEntries	102
360	17	PitUsage	0.0366
360	17	PitEntries	183
360	16	PitUsage	0.0192
360	16	PitEntries	96
360	monitor0	PitUsage	0.4022
360	monitor0	PitEntries	2011
360	monitor0	EntriesSatisfiedBefore	2991
360	monitor0	MaliciousRequestedMulti	22725
360	32	PitUsage	0.202
360	32	PitEntries	1010
360	57	PitUsage	0
360	57	PitEntries	0
360	30	PitUsage	0.2356
360	30	PitEntries	1178
360	37	PitUsage	0.0168
360	37	PitEntries	84
360	50	PitUsage	0.1332
360	50	PitEntries	666
360	53	PitUsage	0.1954
360	53	PitEntries	977
360	52	PitUsage	0.015
360	52	PitEntries	75
360	55	PitUsage	0.1966
360	55	PitEntries	983
360	74	PitUsage	0
360	74	PitEntries	0
360	21	PitUsage	0.2172
360	21	PitEntries	1086
360	18	PitUsage	0.6952
360	18	PitEntries	3476
360	31	PitUsage	0.0206
360	31	PitEntries	103
370	56	PitUsage	0
370	56	PitEntries	0
370	monitor6	PitUsage	0.0016
370	monitor6	PitEntries	8
370	monitor6	EntriesSatisfiedBefore	0
370	monitor6	MaliciousRequestedMulti	8
370	monitor4	PitUsage	0.135
370	monitor4	PitEntries	675
370	monitor4	EntriesSatisfiedBefore	2969
370	monitor4	MaliciousRequestedMulti	2481
370	monitor7	PitUsage	0.0134
370	monitor7	PitEntries	67
370	monitor7	EntriesSatisfiedBefore	2593
370	monitor7	MaliciousRequestedMulti	854
370	45	PitUsage	0.028
370	45	PitEntries	140
370	36	PitUsage	0.031
370	36	PitEntries	155
370	60	PitUsage	0
370	60	PitEntries	0
370	61	PitUsage	0.2068
370	61	PitEntries	1034
370	62	PitUsage	0.1246
370	62	PitEntries	623
370	63	PitUsage	0.113
370	63	PitEntries	565
370	64	PitUsage	0.0824
370	64	PitEntries	412
370	65	PitUsage	0
370	65	PitEntries	0
370	66	PitUsage	0
370	66	PitEntries	0
370	67	PitUsage	0
370	67	PitEntries	0
370	68	PitUsage	0
370	68	PitEntries	0
370	69	PitUsage	0
370	69	PitEntries	0
370	34	PitUsage	0.0166
370	34	PitEntries	83
370	24	PitUsage	0.0154
370	24	PitEntries	77
370	25	PitUsage	0.0288
370	25	PitEntries	144
370	23	PitUsage	0.0386
370	23	PitEntries	193
370	27	PitUsage	0.0534
370	27	PitEntries	267
370	20	PitUsage	0.0146
370	20	PitEntries	73
370	monitor2	PitUsage	0.0646
370	monitor2	PitEntries	323
370	monitor2	EntriesSatisfiedBefore	2945
370	monitor2	MaliciousRequestedMulti	2002
370	22	PitUsage	0.0136
370	22	PitEntries	68
370	49	PitUsage	0.0136
370	49	PitEntries	68
370	46	PitUsage	0.0146
370	46	PitEntries	73
370	47	PitUsage	0.2064
370	47	PitEntries	1032
370	44	PitUsage	0.014
370	44	PitEntries	70
370	42	PitUsage	0.0142
370	42	PitEntries	71
370	28	PitUsage	0.012
370	28	PitEntries	60
370	43	PitUsage	0.0138
370	43	PitEntries	69
370	40	PitUsage	0.201
370	40	PitEntries	1005
370	41	PitUsage	0.015
370	41	PitEntries	75
370	1	PitUsage	0.0136
370	1	PitEntries	68
370	0	PitUsage	0.0306
370	0	PitEntries	153
370	3	PitUsage	0.1952
370	3	PitEntries	976
370	2	PitUsage	0.0304
370	2	PitEntries	152
370	5	PitUsage	0.0126
370	5	PitEntries	63
370	4	PitUsage	0.0162
370	4	PitEntries	81
370	7	PitUsage	0.0156
370	7	PitEntries	78
370	6	PitUsage	0.0784
370	6	PitEntries	392
370	monitor3	PitUsage	0.1228
370	monitor3	PitEntries	614
370	monitor3	EntriesSatisfiedBefore	2991
370	monitor3	MaliciousRequestedMulti	2907
370	8	PitUsage	0.0408
370	8	PitEntries	204
370	26	PitUsage	0.0144
370	26	PitEntries	72
370	33	PitUsage	0.0144
370	33	PitEntries	72
370	35	PitUsage	0.0146
370	35	PitEntries	73
370	13	PitUsage	0.0166
370	13	PitEntries	83
370	77	PitUsage	0.053
370	77	PitEntries	265
370	76	PitUsage	0.0922
370	76	PitEntries	461
370	75	PitUsage	0
370	75	PitEntries	0
370	12	PitUsage	0.2066
370	12	PitEntries	1033
370	73	PitUsage	0
370	73	PitEntries	0
370	72	PitUsage	0
370	72	PitEntries	0
370	71	PitUsage	0
370	71	PitEntries	0
370	70	PitUsage	0.0554
370	70	PitEntries	277
370	monitor5	PitUsage	0.0096
370	monitor5	PitEntries	48
370	monitor5	EntriesSatisfiedBefore	986
370	monitor5	MaliciousRequestedMulti	495
370	29	PitUsage	0.0142
370	29	PitEntries	71
370	78	PitUsage	0
370	78	PitEntries	0
370	11	PitUsage	0.028
370	11	PitEntries	140
370	10	PitUsage	0.4026
370	10	PitEntries	2013
370	monitor1	PitUsage	0.1786
370	monitor1	PitEntries	893
370	monitor1	EntriesSatisfiedBefore	2991
370	monitor1	MaliciousRequestedMulti	2982
370	38	PitUsage	0.1014
370	38	PitEntries	507
370	15	PitUsage	0.0552
370	15	PitEntries	276
370	14	PitUsage	0.0158
370	14	PitEntries	79
370	17	PitUsage	0.0282
